"wd_id","wd_id_new","population","name_ar","name_bn","name_de","name_en","name_es","name_fr","name_el","name_hi","name_hu","name_id","name_it","name_ja","name_ko","name_nl","name_pl","name_pt","name_ru","name_sv","name_tr","name_vi","name_zh"
"Q2143805","","","","","Thompson River","Thompson River","Río Thompson","Thompson","","","","","Thompson","トンプソン川","","","","","Томпсон","","","","湯普森河"
"Q1877507","","","","","Lungwebungu","Lungwebungu River","","Lungwebungu","","","","","","ルングウェブング川","","","","","Лунгвебунгу","","","","隆圭本古河"
"Q1813795","","","","","White River","White River","Río Blanco","White River","","","","","White River","ホワイト川","","White River","White River","Rio Branco","Уайт-Ривер","","","","白河"
"Q1892251","","","","","Marais des Cygnes River","Marais des Cygnes River","","Marais des Cygnes","","","","","","","","Marais des Cygnes River","","","","","","","梅里德辛河"
"Q1898456","","","","পেলি নদী","Pelly River","Pelly River","Pelly","Pelly","","","","","","","","Pelly River","Pelly River","","Пелли","Pelly River","","","佩利河"
"Q156557","","","كورا","কুরা","Kura","Kura River","Río Kurá","Koura","","","Kura","Sungai Kura","Kura","クラ川","쿠라 강","Koera","Kura","Rio Kura","Кура","Kura","Kura Nehri","Sông Kura","库拉河"
"Q143762","","","نهر ديلاوير","","Delaware River","Delaware River","Río Delaware","Delaware","Ποταμός Ντέλαγουερ","डेलावेअर नदी","Delaware","","Delaware","デラウェア川","델라웨어 강","Delaware","Delaware","Rio Delaware","Делавэр","Delawarefloden","Delaware Nehri","Sông Delaware","特拉華河"
"Q2551387","","","","","Taimura","Taimura River","Taimura","Taïmoura","","","","","Tajmura","","","Taimura River","","","Таймура","","","","泰穆拉河"
"Q2565430","","","","","","Dulce River","Río Dulce","Río Dulce","","","","","","ドゥルセ川","","Dulce River","Dulce","","Рио-Дульсе","","","","杜爾塞河"
"Q2297877","","","","","Tombigbee River","Tombigbee River","Río Tombigbee","Tombigbee","","","","","","","","Tombigbee","Tombigbee","Rio Tombigbee","","","","","湯比格比河"
"Q2279579","","","","","Shire","Shire River","Río Shire","Shire","","","","","Shire","シーレ川","","Shire","Shire","Rio Chire","Шире","Shire","","","希雷河"
"Q179251","","","مورافا","মোরাভা নদী","March","Morava","Río Morava","Morava","Μοράβας","","Morva","","Morava","モラヴァ川","모라바 강","Morava","Morawa","Rio Morava","Морава","Morava","Morava Nehri","Sông Morava","摩拉瓦河"
"Q177452","","","","","Tone","Tone River","Río Tone","Tone-gawa","","टोन नदी","Tone","Sungai Tone","Tone","利根川","도네강","Tone River","Tone","","Тоне","","Tone Nehri","Sông Tone","利根川"
"Q2656862","","","","","","Taoer River","","","","","","","","洮児河","","","","","Таоэрхэ","","","","洮儿河"
"Q3458705","","","","","Río Mira","Mira River","Río Mira","Río Mira","","","","","","","","","","","","","","","米拉河"
"Q5763368","","","","","","Ocoña River","Río Ocoña","","","","","","","オコニャ川","","","","","","","","","奧科尼亞河"
"Q7419702","","","","","","Santa Maria River","Río San Maria","","","","","","","","","","","Rio Santa María","","","","","圣玛丽亚河"
"Q5366081","","","","","","Daling River","","","","","","","","大凌河","다링허","","","","Далинхэ","Daling He","","","大凌河"
"Q201823","","","نهر فارتا","","Warthe","Warta","Río Varta","Warta","","वारता नदी","Warta","Sungai Warta","Warta","ヴァルタ川","바르타 강","Warta","Warta","Rio Varta","Варта","Warta","Warta","Warta","瓦尔塔河"
"Q527521","","","","","Paljawaam","Palyavaam River","Río Paljavaam","","","","","","Paljavaam","","","Paljavaam","","","Паляваам","","","Palyavaam","帕利亞瓦姆河"
"Q206694","","","","","Onon","Onon River","Río Onon","Onon","","","Onon","Sungai Onon","Onon","オノン川","오논 강","Onon","Onon","Rio Onon","Онон","Onon","Onon Nehri","Sông Onon","鄂嫩河"
"Q319590","","","","","Beas","Beas River","Río Beas","Beâs","Ύφασης","ब्यास नदी","","","Beas","ビアース川","베아스 강","Beas","Bjas","Rio Beás","Биас","Beas","","Hyphasis","比亞斯河"
"Q738357","","","","","Río Copiapó","Copiapó River","Río Copiapó","","","","","","","コピアポ川","","","","Rio Copiapó","Копьяпо","Río Copiapó","","","科皮亞波河"
"Q621609","","","نهر ماكواري","","Macquarie River","Macquarie River","","Macquarie","","","","","","マッコーリー川","","Macquarie River","Macquarie","","","Macquarie River","","","麥覺理河"
"Q782845","","","وادي الأواش الخفيض","","Awash","Awash River","Awash","Awash","","अवाश नदी","Avas","Sungai Awash","Auash","アワッシュ川","아와시 강","Awash","Auasz","Rio Awash","Аваш","Awash","","Thung lũng sông Awash","阿瓦什河"
"Q589583","","","","","Ca","Cả River","","Ca","","","","","","カ川","","","","","Ка","Ca","","Sông Lam","藍江"
"Q849539","","","","","Rio Tietê","Tietê River","Río Tieté","Rio Tietê","","","","","Fiume Tietê","ティエテー川","","Tietê","Tietê","Rio Tietê","Тиете","Rio Tietê","","","鐵特河"
"Q882739","","","النيل الأزرق","","Blauer Nil","Blue Nile","Río Nilo Azul","Nil Bleu","Γαλάζιος Νείλος","नीली नील","Kék-Nílus","","Nilo Azzurro","青ナイル川","청나일 강","Blauwe Nijl","Nil Błękitny","Nilo Azul","Голубой Нил","Blå Nilen","Mavi Nil","Sông Nin Xanh","青尼罗河"
"Q1010448","","","نهر بوردكين","","Burdekin River","Burdekin River","","Burdekin River","","","","","","バーデキン川","","Burdekin River","Burdekin","","Бердекин","Burdekin River","","","伯德金河"
"Q1071554","","","","","Mae Nam Chi","Chi River","Río Chi","Chi","","","","","Chi","","치 강","Chi","","Rio Chi","Чи","","","Sông Chi","錫河"
"Q934455","","","","","Ebola","Ebola River","Río Ébola","Ebola","Εμπολά","","Ebola","Sungai Ebola","Ebola","エボラ川","에볼라 강","Ebola","Ebola","Rio Ebola","Эбола","Ebolafloden","","Ebola","伊波拉河"
"Q1346148","","","","","Río Motagua","Motagua River","Río Motagua","Motagua","","","Motagua","","Motagua","モタグァ川","","Motagua","Motagua","Rio Motagua","Мотагуа","Río Motagua","","","莫塔瓜河"
"Q1364584","","","","","Ness","River Ness","Río Ness","Ness","","","","","Ness","ネス川","","Ness","Ness","Rio Ness","Несс","River Ness","","","尼斯河"
"Q1338024","","","","","Klarälven","Klarälven","Río Klara","Klarälven","","","","","Klarälven","クララルヴェン","","Klarälven","Klar","Klarälven","Клар-Эльвен","Klarälven","","","克拉爾河"
"Q1321671","","","","","Luangwa","Luangwa River","Río Luangwa","Luangwa","","लुंग्वा नदी","","","Luangwa","ルアングワ川","","Luangwa","Luangwa","Rio Luangwa","Луангва","Luangwafloden","","Sông Luangwa","盧安瓜河"
"Q1465920","","","","","Großer Anjui","Bolshoy Anyuy River","","","","","Nagy-Anyuj","","Bol'šoj Anjuj","","","Grote Anjoej","Wielki Aniuj","","Большой Анюй","","","Bolshoy Anyuy","大阿努伊河"
"Q1480564","","","","","Río Tambo","Tambo River","Río Tambo","Río Tambo","","","","","","タンボ川","","Tambo","","Rio Tambo","","","","Sông Tambo","坦博河"
"Q2750140","","","كاجيرا","","Kagera-Nil","Kagera River","Río Kagera","Kagera","","कगेरा नदी","","","Kagera","カゲラ川","","Kagera","Kagera","Rio Kagera","Кагера","Kagerafloden","","Kagera","卡蓋拉河"
"Q1922260","","","","","Schwarzer Fluss","Black River","Río Negro","rivière Noire","","","","","Fiume Nero","ダー川","","Đà","Rzeka Czarna","","Да","Svarta floden","","Sông Đà","沱江"
"Q1519602","","","","","Río Grande","Río Grande","Río Grande","Río Grande","","","","","Rio Grande","グランデ川","","Río Grande","","Rio Grande","Рио-Гранде","","","Río Grande","格蘭德河"
"Q1542610","","","","","James River","James River","Río James","James River","","","","","","ジェームズ川","","James River","James","Rio James","Джеймс","James River","","Sông James","詹姆斯河"
"Q2641599","","","","","Toxkan He","Toxkan He","","","","","","","","トシュカン川","","","Toxkan He","","Таушкандарья","Toxkan He","Toşkan Nehri","",""
"Q7322288","","","","","","Ribeira River","","","","","","","","","","","","Rio Ribeira","","","Ribeira Nehri","",""
"Q909073","","","","","Kaledonischer Kanal","Caledonian Canal","Canal de Caledonia","canal calédonien","Διώρυγα της Καληδονίας","","Kaledóniai-csatorna","","Canale di Caledonia","カレドニアン運河","","Caledonisch Kanaal","Kanał Kaledoński","Canal Caledoniano","Каледонский канал","Caledonian Canal","Kaledonya Kanalı","",""
"Q609625","","","","","Palar","Palar River","Río Palar","Palar","","पलार नदी","","","","パーラール川","","","","","Палар","","","",""
"Q750945","","","","","Tuscarawas River","Tuscarawas River","","rivière Tuscarawas","","","","","","","","","","","Тускаравас","","","",""
"Q1048696","","","","","Waiau River","Waiau River","","Waiau","","","","","","ワイアウ川","와이아우 강","Waiau River","","","Уаиау","","","",""
"Q1520212","","","","","Oreti River","Oreti River","Río Oreti","Oreti","","","","","","","","Oreti River","","","Орети","","","",""
"Q1535123","","","","","Waimakariri River","Waimakariri River","","Waimakariri","","","","","","","","Waimakariri","","","Уаимакарири","","","",""
"Q1510326","","","","","Waihou River","Waihou River","Río Waihou","Waihou","","","","","","ワイハウ川","","Waihou","","","Уаихоу","","","",""
"Q2307145","","","","","Taieri River","Taieri River","Río Taieri","Taieri","","","","","","","","","Taieri","","Таиери","","","",""
"Q2223479","","","","","Santee River","Santee River","Río Santee","Santee","","","","","","サンティー川","","Santee River","","","Санти","","","",""
"Q15262256","","","","","Ngaruroro River","Ngaruroro River","","","","","","","","","","","","","Нгаруроро","","","",""
"Q918867","","","","","Kanawha River","Kanawha River","Río Kanawha","Kanawha","","","","","","カナワ川","","Kanawha River","Kanawha","Rio Kanawha","Канова","","","",""
"Q1768704","","","","","Rangitikei River","Rangitikei River","Río Rangitikei","Rangitikei","","","","","","","","Rangitikei River","Rangitikei","Rio Rangitikei","Рангитикеи","","","",""
"Q1778840","","","أم الربيع","","Oum er-Rbia","Oum Er-Rbia River","Oum Er-Rbia","Oum Errabiaa","","","","Sungai Oum Er-Rbia","Oum Er-Rbia","ウムエルビア川","","Oum Er-Rbia River","","Rio Morbeia","Уэд-Умм-эр-Рбия","","","",""
"Q836930","","","","","Buller River","Buller River","","Buller","","","","","","ブラー川","","Buller River","Buller","","","","","",""
"Q930543","","","","","Clarence River","Clarence River","","Clarence","","","","","","","","Clarence River","Clarence","","","","","",""
"Q3132789","","","","","","Wainganga River","Río Wainganga","Wainganga","","वैनगंगा नदी","","","","","","","Wajnganga","","","","","",""
"Q14922567","","","","","Hurunui River","Hurunui River","","Hurunui","","","","","","","","","Hurunui","","","","","",""
"Q635292","","","","","Baoulé","Baoulé River","Río Baoulé","Baoulé","","","Baoulé","","","","","","","","","","","",""
"Q28457542","","","","","","Río Verde","Río Verde","","","","","","","","","","","","","","","",""
"Q6115723","","","","","","Río Soto La Marina","Río Soto La Marina","","","","","","","","","","","","","","","",""
"Q7590407","","","","","St. Marys River","St. Mary's River","","","","","","","","","","","","","","","","",""
"Q4786970","","","","","","Hadejia River","","","","","","","","","","","","","","","","",""
"Q1546166","","","","","Grey River","Grey River","","Grey","","","","","","","","","","","","","","",""
"Q1804765","","","","","Tel","Tel River","","","","तेल नदी","","","","","","","","","","","","",""
"Q1139466","","","","","Cree River","Cree River","","","","","","","","クリー川","","","","","","","","",""
"Q863681","","","","","Kawarau River","Kawarau River","","Kawarau River","","","","","","カワラウ川","카와라우 강","Kawarau River","","","","","","",""
"Q638776","","","","","Wairoa River","Wairoa River","","","","","","","","","와이로아 강","Wairoa River","","","","","","",""
"Q2540733","","","","","Wairau River","Wairau River","","Wairau","","","","","","","","Wairau River","","","","","","",""
"Q2485103","","","","","Waiau River","Waiau River","","Waiau","","","","","","","","Waiau River","","","","","","",""
"Q2892300","","","","","","Bayou Lafourche","","Bayou Lafourche","","","","","","バイユー・ラフォーシェ","","Bayou Lafourche","","","","","","",""
"Q1943153","","","","","Mokau River","Mokau River","Río Mokau","Mokau River","","","","","","","","Mokau River","","","","","","",""
"Q2130977","","","","","Rangitata River","Rangitata River","","Rangitata","","","","","","","","Rangitata River","","","","","","",""
"Q2130963","","","","","Rangitaiki River","Rangitaiki River","","Rangitaiki River","","","","","","","","Rangitaiki River","","","","","","",""
"Q2128994","","","","","Rakaia River","Rakaia River","","Rakaia River","","","","","","","","Rakaia River","","","","","","",""
"Q1942546","","","","","Mohaka River","Mohaka River","","Mohaka River","","","","","","","","Mohaka River","","","","","","",""
"Q1393885","","","","","Hāwea River","Hawea River","","Hawea River","","","","","","","","Hawea River","","","","","","",""
"Q1161673","","","","","Salinas River","Salinas River","","Salinas","","","","","Salinas","サリナス川","","Salinas River","","","","","","",""
"Q1147392","","","","","Fox River","Fox River","","Fox River","","","","","","フォックス川","","Fox River","","","","","","",""
"Q1143331","","","","","Cuito","","","","","","","","","","","","Cuito","Rio Cuito","","","","",""
"Q7853674","","","","","","Turakina River","","","","","","","","","","","","Rio Turakina","","","","",""
"Q791642","","","","","Awatere River","Awatere River","","Awatere River","","","Awatere","","","","","Awatere River","","Rio Awatere","","","","",""
"Q1714941","","","","","Jänisjoki","Jänisjoki","","Jänisjoki","","","","","","","","Jänisjoki","","","Янисйоки","Jänisjoki","","",""
"Q776071","","","","","Río Yaque del Norte","Yaque del Norte River","Río Yaque del Norte","Río Yaque del Norte","","","","","Río Yaque del Norte","","","Yaque del Norte","","","Яке-дель-Норте","Río Yaque del Norte","","",""
"Q391411","","","","","Gatineau","Gatineau River","","rivière Gatineau","","","","","Gatineau","","","Gatineau River","","","Гатино","Gatineaufloden","","",""
"Q490358","","","","","Exploits River","Exploits River","","","","","","","","","","","Exploits","","Эксплойтс","Exploits River","","",""
"Q21806680","","","","","","","","","","","","","","","","","","","","Río San Miguel","","",""
"Q22054302","","","","","","Rio Ituxi","","","","","","","","","","","","","","Rio Ituxi","","",""
"Q22042866","","","","","","Rio Ivinheima","","","","","","","","","","","","","","Rio Ivinheima","","",""
"Q23208733","","","","","","Bagoé","","","","","","","","","","Bagoé","","","","Bagoé","","",""
"Q3523794","","","","","","Kollidam River","Río Kollidam","Kollidam","","koldidum","","","","","","","","","","Coleroon","","",""
"Q3011855","","","","","Lucala","Lucala River","Río Lucala","","","","","","","","","Lucala River","","Rio Lucala","","Lucala","","",""
"Q2736616","","","نهر أساهان","","","Sungai Asahan","","","","","","Sungai Asahan","Asahan","アサハン川","","Asahan","Asahan","","","Sungai Asahan","","",""
"Q2423275","","","","","","Ibicuí River","Río Ibicuí","Rio Ibicuí","","","","","","","","","","Rio Ibicuí","","Rio Ibicuí","","",""
"Q126153","","","","","Rivière Arnaud","Arnaud River","","rivière Arnaud","","","","","","","","Rivière Arnaud","Arnaud","","Арно","Rivière Arnaud","","",""
"Q1533889","","","","","Gods River","God's River","","","","","","","","","","","","","","Gods River","","",""
"Q1610446","","","","","Lobaye","","","Lobaye","","","","","","","","","","","","Lobaye","","",""
"Q72673","","","","","Hayes River","Hayes River","Río Hayes","rivière Hayes","","","","","Hayes","ヘイズ川","","Hayes River","Hayes","","Хейс","Hayesfloden","","",""
"Q1016839","","","","","Burnside River","Burnside River","","","","","","","Burnside","","","Burnside River","","","","Burnside River","","",""
"Q691791","","","","","French River","French River","","rivière des Français","","","","","","","","French River","","","Френч-Ривер","French River","","",""
"Q2883844","","","وادي سوس","","Souss","Sous River","Sus","Oued Souss","","","","","","スース川","","","Wadi Sus","Rio Suz","Сус","","","Sông Sous",""
"Q1059228","","","","","Kwilu","Kwilu River","","Kwilu","","","Kwilu","","","クウィル川","","Kwilu","Kwilu","Rio Cuílo","","","","Sông Kwilu",""
"Q14366","","","","","Tessin","Ticino","Tesino","Tessin","","","Ticino","","Ticino","ティチーノ川","","Ticino","Ticino","Rio Ticino","Тичино","Ticino","Ticino Nehri","","提契诺河"
"Q18451","","","","","Ariège","Ariège","Ariège","Ariège","Αριέζ","","Ariège","Sungai Ariège","Ariège","アリエージュ川","","Ariège","Ariège","Rio Ariège","Арьеж","","","","阿列日河"
"Q19682","","","نهر سيفرن","","Severn","Severn","Severn","Severn","","","Severn","","Severn","セヴァーン川","세번 강","Severn","Severn","Rio Severn","Северн","Severn","Severn Nehri","","塞文河"
"Q19714","","","نهر ترينت","","Trent","River Trent","Trent","Trent","","","","","Trent","トレント川","트렌트 강","Trent","Trent","Rio Trent","Трент","Trent","Trent Nehri","","特伦特"
"Q186901","","","درينا","","Drina","Drina","Drina","Drina","Δρίνος","","Drina","Drina","Drina","ドリナ川","드리나 강","Drina","Drina","Rio Drina","Дрина","Drina","Drina Irmağı","","德里纳河"
"Q4915","","","نهر أوهايو","","Ohio River","Ohio River","Ohio","Ohio","","","Ohio","Sungai Ohio","Ohio","オハイオ川","오하이오 강","Ohio","Ohio","Rio Ohio","Огайо","Ohiofloden","Ohio Nehri","Sông Ohio","俄亥俄河"
"Q207493","","","موريش","","Mureș","Mureș River","Mureș","Mureș","","","Maros","Sungai Mureş","Mureș","ムレシュ川","무레슈 강","Mureș","Marusza","Rio Mureș","Марош","Maros","Maroș","","穆列什河"
"Q209891","","","","","Sura","Sura River","Surá","Soura","","","Szura","","Sura","スラ川","수라 강","Soera","Sura","Rio Sura","Сура","","","","蘇拉河"
"Q211089","","","","","Großer Mäander","Büyük Menderes River","Río Menderes","Méandre","Μαίανδρος","","Büyük Menderes","Sungai Büyük Menderes","Meandro","メンデレス川","","Meander","Menderes","Rio Büyük Menderes","Большой Мендерес","Menderes","Büyük Menderes Nehri","","大門德雷斯河"
"Q421658","","","","","Aksu","Aksu River","","Aksou","","","","","Aksu","アクス川","","Aksu River","Aksu He","","Аксу","Aksufloden","Aksu","","阿克苏河"
"Q331455","","","","","Brazo Casiquiare","Casiquiare canal","Casiquiare","canal de Casiquiare","","","","","Casiquiare","カシキアレ川","카시키아레 운하","Casiquiare","Casiquiare","Canal do Cassiquiare","Касикьяре","Casiquiarekanalen","Casiquiare Kanalı","","卡西基亚雷河"
"Q380249","","","","","Adytscha","Adycha River","","Adytcha","","","Adicsa","","Adyča","","","Aditsja","Adycza","","Адыча","","","","阿德恰河"
"Q476721","","","","","Wischera","Vishera River","Víshera","Vichera","","","Visera","","Višera","ヴィシェラ川","","Visjera","Wyszera","Rio Vishera","Вишера","","","","維舍拉河"
"Q1469","","","لوار","লোয়ার নদী","Loire","Loire","Loira","Loire","Λίγηρας","लोवा नदी","Loire","Sungai Loire","Loira","ロワール川","루아르 강","Loire","Loara","Rio Loire","Луара","Loire","Loire Nehri","Sông Loire","卢瓦尔河"
"Q5077","","","نهر غارون","","Garonne","Garonne","Garona","Garonne","Γαρούνας","","Garonne","Garonne","Garonna","ガロンヌ川","가론 강","Garonne","Garonna","Rio Garona","Гаронна","Garonne","Garonne Nehri","Garonne","加龍河"
"Q501027","","","نهر زرافشان","","Serafschan","Zeravshan River","Río Zeravshan","Zeravchan","","ज़रफ़शान नदी","","Sungai Zarafshan","Zeravshan","ザラフシャン川","제랍샨 강","Zeravshan River","Zarafszan","Rio Zeravshan","Зеравшан","Zeravsjan","Zerefşan Nehri","","泽拉夫尚河"
"Q545808","","","","","Cagayan","Cagayan River","Río Grande de Cagayán","Cagayan","","","","","Cagayan","カガヤン川","카가얀 강","Cagayan","Cagayan","","Кагаян","","","","卡加延河"
"Q596120","","","","","Mogami","Mogami River","","Mogami-gawa","","","","","","最上川","모가미 강","Mogami River","","","Могами","","","","最上川"
"Q5419","","","نهر ميزوري","","Missouri","Missouri River","Misuri","Missouri","Μιζούρι","मिसोरी नदी","Missouri","Sungai Missouri","Missouri","ミズーリ川","미주리 강","Missouri","Missouri","Rio Missouri","Миссури","Missourifloden","Missouri Irmağı","Sông Missouri","密苏里河"
"Q6862","","","نهر آمور","আমুর নদী","Amur","Amur","Amur","Amour","Αμούρ ποταμός","अमूर नदी","Amur","Sungai Amur","Amur","アムール川","아무르 강","Amoer","Amur","Rio Amur","Амур","Amur","Amur Nehri","Amur","黑龙江"
"Q640366","","","","","Aliakmonas","Haliacmon","Río Haliacmon","Aliakmon","Αλιάκμονας","","","","Aliacmone","アリアクモン川","","Aliakmonas","Aliakmon","Rio Haliácmon","Альякмон","Aliakmonas","Aliakmon","","阿利阿克蒙河"
"Q613522","","","","","Clutha River","Clutha River","Río Clutha","Clutha","","","","","","クルサ川","","Clutha River","Clutha","","Клута","","","","克卢萨河"
"Q609560","","","","","Mataura River","Mataura River","Río Mataura","Mataura","","","","","","","","Mataura River","Mataura","","Матаура","","","","馬陶拉河"
"Q618313","","","","","Manawatu River","Manawatu River","Río Manawatu","Manawatu","","","","","","","","Manawatu","","","","","","","馬納瓦圖河"
"Q7355","","","النهر الأصفر","হুয়াংহো নদী","Gelber Fluss","Yellow River","Río Amarillo","Huang He","Κίτρινος Ποταμός","ह्वांगहो","Sárga-folyó","Sungai Kuning","Fiume Giallo","黄河","황하","Gele Rivier","Huang He","Rio Amarelo","Хуанхэ","Huanghe","Sarı Irmak","Hoàng Hà","黄河"
"Q8321","","","نهر إلينوي","","Illinois River","Illinois River","Illinois","Illinois","","","Illinois","Sungai Illinois","Illinois","イリノイ川","일리노이 강","Illinois River","Illinois","Rio Illinois","Иллинойс","Illinoisfloden","","Sông Illinois","伊利诺伊河"
"Q715143","","","","","Poronai","Poronay River","","Poronaï","","","","","Poronaj","幌内川","포로나이 강","Poronaj","Poronaj","","Поронай","","","","波罗奈河"
"Q783916","","","","","Moma","Moma River","","Moma","","","Moma","","Moma","","","Moma","Moma","","Мома","","","","莫馬河"
"Q673908","","","","","Republican River","Republican River","Río Republican","Republican","","","","","","レパブリカン川","","Republican River","","","Репабликан","","","","里帕布利克河"
"Q789056","","","نهر باخوي","","Bakoye","Bakoy River","","Bakoye","","","Bakoye","","","","","","","","","","","","巴科伊河"
"Q809666","","","","","Barwon River","Barwon River","","Barwon","","","","","","","","Barwon","","","","","","","巴旺河"
"Q831383","","","","","Maja","Maya River","río Maya","Maïa","","","Maja","","Maja","マヤ川","마야 강","Maja","Maja","","Мая","","","","馬亞河"
"Q837201","","","","","Wach","Vakh River","Río Vaj","Vakh","","","Vah","","Vach","ヴァフ川","바흐 강","Vach","Wach","","Вах","","","","瓦赫河"
"Q909457","","","","","Kureika","Kureika River","Kureika","Koureïka","","","Kurejka","","Kurejka","","","Koerejka","Kurejka","","Курейка","","","","庫列伊卡河"
"Q8505","","","","","Hari Rud","Hari River","Hari Rud","Hari Rûd","","हरीरूद","","","Hari Rud","ハリー川","하리 강","Hari River","Hari Rod","Rio Hari","Теджен","Hari Rud","","","哈里河"
"Q13696","","","أديجي","","Etsch","Adige","Adigio","Adige","Αδίγης","","Adige","Sungai Adige","Adige","アディジェ川","아디제 강","Adige","Adyga","Rio Ádige","Адидже","Adige","Adige Nehri","Sông Adige","阿迪杰河"
"Q913193","","","نهر مراد","","Murat","Murat River","Río Murat","Murat Nehri","","","Murat","","Murat","ムラト川","","Murat River","Murat Nehri","Rio Murat","Мурат","","Murat Nehri","","穆拉特河"
"Q1054325","","","","","St. Clair River","St. Clair River","Río St. Clair","rivière Sainte-Claire","","","","","Fiume Saint Clair","セントクレア川","세인트클레어 강","St. Clair River","St. Clair","","Сент-Клэр","St. Clair River","","","圣克莱尔河"
"Q14764","","","","","Esla","Esla river","Esla","Esla","","","","","Esla","エルサ川","","Esla","","Rio Esla","Эсла","Eslafloden","","","埃斯拉河"
"Q14372","","","نهر الدوبس","","Doubs","Doubs","Doubs","Doubs","Ντουμπ","","Doubs","","Doubs","ドゥー川","두 강","Doubs","Doubs","Rio Doubs","Ду","Doubs","","","杜河"
"Q1129810","","","سبو","","Sebou","Sebou River","Río Sebú","Sebou","","","Sebou","Sungai Sebou","Sebou","セブー川","","Sebou","Wadi Subu","Rio Cebu","Себу","Sebou","Sebu Nehri","","塞布河"
"Q1149171","","","","","Kola","Kola River","Río Kola","Kola","","","","","Kola","コラ川","","Kola","Koła","","Кола","","","","科拉河"
"Q1167772","","","نهر سانت بول","","Saint Paul River","Saint Paul River","","Saint Paul River","","","","","Saint Paul","セントポール川","","Saint Paul River","Saint Paul","","Сент-Пол","","","","聖保羅河"
"Q1139404","","","","","Msta","Msta River","Río Msta","Msta","","","","","Msta","ムスタ川","","Msta","Msta","Rio Msta","Мста","","","","姆斯塔河"
"Q26439","","","","","Argun","Argun River","Río Argún","Argoun","","अर्गुन नदी","Arguny","","Argun'","アルグン川","아르군 강","Argoen","Argun","Rio Argun","Аргунь","Argun","Argun Nehri","Sông Argun","额尔古纳河"
"Q15243","","","","","Wolchow","Volkhov River","Vóljov","Volkhov","","","Volhov","","Volchov","ヴォルホフ川","볼호프 강","Volchov","Wołchow","Rio Volkhov","Волхов","Volchov","Volhov Nehri","Sông Volkhov","沃爾霍夫河"
"Q41986","","","نهر الميز","মোজ নদী","Maas","Meuse","Mosa","Meuse","Μεύσης","","Maas","","Mosa","マース川","뫼즈 강","Maas","Moza","Rio Mosa","Маас","Meuse","Maas Nehri","Sông Maas","默兹河"
"Q37620","","","سخيلده","","Schelde","Scheldt","Escalda","Escaut","Σκάλδης","","Schelde","","Schelda","スヘルデ川","스헬데 강","Schelde","Skalda","Rio Escalda","Шельда","Schelde","Schelde Nehri","Scheldt","斯海尔德河"
"Q1349924","","","","","","Ventuari River","Río Ventuari","Río Ventuari","","","","","","","벤투아리 강","Ventuari River","","Rio Ventuari","","","Ventuari","","本圖阿里河"
"Q1347142","","","","","Tjung","Tyung River","Río Tiung","Tioung","","","Tyung","","Tjung","チュング川","","Tjoeng","Tiung","","Тюнг","","","","瓊格河"
"Q1293972","","","","","Lusa","Luza River","Río Luza","Louza","","","Luza","","Luza","","","Loeza","Łuza","","Луза","","","","盧扎河"
"Q1264793","","","","","Dulgalach","Dulgalakh River","","Doulgalakh","","","","","Dulgalach","","","Doelgalach","Dułgałach","Rio Dulgalakh","Дулгалах","","","","杜爾加拉赫河"
"Q1199792","","","","","Komadugu Yobe","Yobe River","Río Komadugu Yobe","Komadougou Yobé","","","","","Yobe","ヨベ川","","Yobe River","Komadugu Yobe","Rio Iobe","Комадугу-Йобе","","","","約貝河"
"Q117615","","","","মামোরে নদী","Río Mamoré","Mamoré River","Río Mamoré","Río Mamoré","","","","","Mamoré","マモレ川","","Mamore","Mamoré","Rio Mamoré","Маморе","Mamoréfloden","","Mamoré","馬莫雷河"
"Q1367638","","","","","Kansas River","Kansas River","Río Kansas","Kansas","","कैन्सास नदी","","","Kansas","カンザス川","캔자스 강","Kansas River","Kansas","","Канзас","","","","堪薩斯河"
"Q1595409","","","","","Muskingum River","Muskingum River","","Muskingum","","","","","","マスキンガム川","","Muskingum River","Muskingum","","Маскингум","","","","马斯金格姆河"
"Q1514693","","","","","Malagarasi","Malagarasi River","Río Malagarasi","Malagarasi","","","","","Malagarasi","","","Malagarasi River","","","","","","","馬拉加拉西河"
"Q1490262","","","","","Whangaehu River","Whangaehu River","","","","","","","","フアンガエフ川","","Whangaehu River","","","","","","","旺阿伊胡河"
"Q1421409","","","","","Fitzroy River","Fitzroy River","","Fitzroy","","","","","","","","Fitzroy","Fitzroy","","Фицрой","Fitzroy River","","","菲茨罗伊河"
"Q118251","","","نهر ماديرا","","Rio Madeira","Madeira River","Río Madeira","Rio Madeira","Μαδέιρα","","Madeira","","Madeira","マデイラ川","마데이라 강","Madeira","Madeira","Rio Madeira","Мадейра","Madeira","Madeira Nehri","Sông Madeira","瑪代拉河"
"Q151858","","","","","Luapula","Luapula River","Río Luapula","Lwapula","","","Luapula","","Luapula","ルアプラ川","","Luapula","Luapula","","Луапула","Luapulafloden","","","盧阿普拉河"
"Q127892","","","نهر بارانا","","Río Paraná","Paraná","Paraná","Paraná","Παρανά","पराना नदी","Paraná","Sungai Paraná","Paraná","パラナ川","파라나 강","Paraná","Parana","Rio Paraná","Парана","Paranáfloden","Paraná Nehri","Sông Paraná","巴拉那河"
"Q1619907","","","","","Osage River","Osage River","Río Osage","Osage","","","","","Osage","","","Osage River","","","Осейдж","","","","歐塞奇河"
