"wd_id","status","variable","value_old","value_new"
"Q304848","NEWvalue","name_ko","","다칭 시"
"Q304848","NEWvalue","name_nl","","Daqing"
"Q304848","NEWvalue","name_pl","","Daqing"
"Q304848","NEWvalue","name_sv","","Daqing"
"Q304848","NEWvalue","name_tr","","Daqing"
"Q304848","NEWvalue","name_vi","","Đại Khánh"
"Q28979","NEWvalue","name_ar","","جيشى"
"Q28979","NEWvalue","name_bn","","জিসি"
"Q28979","NEWvalue","name_el","","Τζιξί"
"Q28979","NEWvalue","name_hi","","जिक्षी"
"Q28979","NEWvalue","name_id","","Jixi"
"Q28979","NEWvalue","name_it","","Jixi"
"Q28979","NEWvalue","name_ja","","鶏西市"
"Q28979","NEWvalue","name_ko","","지시 시"
"Q28979","NEWvalue","name_nl","","Jixi"
"Q28979","NEWvalue","name_pl","","Jixi"
"Q28979","NEWvalue","name_sv","","Jixi"
"Q28979","NEWvalue","name_tr","","Jixi"
"Q28979","NEWvalue","name_vi","","Kê Tây"
"Q11751","NEWvalue","name_ar","","ناغويا"
"Q11751","NEWvalue","name_bn","","নাগোয়্যা"
"Q11751","NEWvalue","name_el","","Ναγκόγια"
"Q11751","NEWvalue","name_hi","","नागोया"
"Q11751","NEWvalue","name_hu","","Nagoja"
"Q11751","NEWvalue","name_id","","Nagoya"
"Q11751","NEWvalue","name_it","","Nagoya"
"Q11751","NEWvalue","name_ja","","名古屋市"
"Q11751","NEWvalue","name_ko","","나고야 시"
"Q11751","NEWvalue","name_nl","","Nagoya"
"Q11751","NEWvalue","name_pl","","Nagoja"
"Q11751","NEWvalue","name_sv","","Nagoya"
"Q11751","NEWvalue","name_tr","","Nagoya"
"Q11751","NEWvalue","name_vi","","Nagoya"
"Q128849","NEWvalue","name_ar","","ناغانو، ناغانو"
"Q128849","NEWvalue","name_bn","","নাগানো"
"Q128849","NEWvalue","name_el","","Ναγκάνο"
"Q128849","NEWvalue","name_hi","","नागानो"
"Q128849","NEWvalue","name_hu","","Nagano"
"Q128849","NEWvalue","name_id","","Nagano"
"Q128849","NEWvalue","name_it","","Nagano"
"Q128849","NEWvalue","name_ja","","長野市"
"Q128849","NEWvalue","name_ko","","나가노 시"
"Q128849","NEWvalue","name_nl","","Nagano"
"Q128849","NEWvalue","name_pl","","Nagano"
"Q128849","NEWvalue","name_sv","","Nagano"
"Q128849","NEWvalue","name_tr","","Nagano"
"Q128849","NEWvalue","name_vi","","Thành phố Nagano"
"Q271917","NEWvalue","name_ar","","كوشيرو، هوكايدو"
"Q271917","NEWvalue","name_bn","","কুশিরো"
"Q271917","NEWvalue","name_el","","Κουσίρο"
"Q271917","NEWvalue","name_hi","","कुशीरो"
"Q271917","NEWvalue","name_hu","","Kusiro"
"Q271917","NEWvalue","name_id","","Kushiro"
"Q271917","NEWvalue","name_it","","Kushiro"
"Q271917","NEWvalue","name_ja","","釧路市"
"Q271917","NEWvalue","name_ko","","구시로 시"
"Q271917","NEWvalue","name_nl","","Kushiro"
"Q271917","NEWvalue","name_pl","","Kushiro"
"Q271917","NEWvalue","name_sv","","Kushiro"
"Q271917","NEWvalue","name_tr","","Kushiro"
"Q271917","NEWvalue","name_vi","","Kushiro"
"Q26418","NEWvalue","name_ar","","هاكوداته، هوكايدو"
"Q26418","NEWvalue","name_bn","","হাকুডেইট"
"Q26418","NEWvalue","name_el","","Χακοντάτε"
"Q26418","NEWvalue","name_hi","","हाकोदाते"
"Q26418","NEWvalue","name_hu","","Hakodate"
"Q26418","NEWvalue","name_id","","Hakodate"
"Q26418","NEWvalue","name_it","","Hakodate"
"Q26418","NEWvalue","name_ja","","函館市"
"Q26418","NEWvalue","name_ko","","하코다테 시"
"Q26418","NEWvalue","name_nl","","Hakodate"
"Q26418","NEWvalue","name_pl","","Hakodate"
"Q26418","NEWvalue","name_sv","","Hakodate"
"Q26418","NEWvalue","name_tr","","Hakodate"
"Q26418","NEWvalue","name_vi","","Hakodate"
"Q34600","NEWvalue","name_ar","","كيوتو"
"Q34600","NEWvalue","name_bn","","কিয়োটো"
"Q34600","NEWvalue","name_el","","Κιότο"
"Q34600","NEWvalue","name_hi","","क्योतो"
"Q34600","NEWvalue","name_hu","","Kiotó"
"Q34600","NEWvalue","name_id","","Kyoto"
"Q34600","NEWvalue","name_it","","Kyoto"
"Q34600","NEWvalue","name_ja","","京都市"
"Q34600","NEWvalue","name_ko","","교토 시"
"Q34600","NEWvalue","name_nl","","Kioto"
"Q34600","NEWvalue","name_pl","","Kioto"
"Q34600","NEWvalue","name_sv","","Kyoto"
"Q34600","NEWvalue","name_tr","","Kyoto"
"Q34600","NEWvalue","name_vi","","Thành phố Kyōto"
"Q46747","NEWvalue","name_ar","","سنداي"
"Q46747","NEWvalue","name_bn","","সেনদাই"
"Q46747","NEWvalue","name_el","","Σεντάι"
"Q46747","NEWvalue","name_hi","","सेंडाइ"
"Q46747","NEWvalue","name_hu","","Szendai"
"Q46747","NEWvalue","name_id","","Sendai"
"Q46747","NEWvalue","name_it","","Sendai"
"Q46747","NEWvalue","name_ja","","仙台市"
"Q46747","NEWvalue","name_ko","","센다이 시"
"Q46747","NEWvalue","name_nl","","Sendai"
"Q46747","NEWvalue","name_pl","","Sendai"
"Q46747","NEWvalue","name_sv","","Sendai"
"Q46747","NEWvalue","name_tr","","Sendai"
"Q46747","NEWvalue","name_vi","","Sendai"
"Q504690","NEWvalue","name_ar","","ساكاتا، ياماغاتا"
"Q504690","NEWvalue","name_bn","","সাকাতা"
"Q504690","NEWvalue","name_el","","Σακάτα"
"Q504690","NEWvalue","name_hi","","सकाता"
"Q504690","NEWvalue","name_id","","Sakata"
"Q504690","NEWvalue","name_it","","Sakata"
"Q504690","NEWvalue","name_ja","","酒田市"
"Q504690","NEWvalue","name_ko","","사카타 시"
"Q504690","NEWvalue","name_nl","","Sakata"
"Q504690","NEWvalue","name_pl","","Sakata"
"Q504690","NEWvalue","name_sv","","Sakata"
"Q504690","NEWvalue","name_tr","","Sakata"
"Q504690","NEWvalue","name_vi","","Sakata"
"Q736061","NEWvalue","name_ar","","باندوندو"
"Q736061","NEWvalue","name_bn","","বান্দুন্দু"
"Q736061","NEWvalue","name_el","","Μπαντούντου"
"Q736061","NEWvalue","name_hi","","बांडुंदु"
"Q736061","NEWvalue","name_hu","","Bandundu"
"Q736061","NEWvalue","name_id","","Bandundu"
"Q736061","NEWvalue","name_it","","Bandundu"
"Q736061","NEWvalue","name_ja","","バンドゥンドゥ"
"Q736061","NEWvalue","name_ko","","반둔두"
"Q736061","NEWvalue","name_nl","","Bandundu"
"Q736061","NEWvalue","name_pl","","Bandundu"
"Q736061","NEWvalue","name_sv","","Bandundu"
"Q736061","NEWvalue","name_tr","","Bandundu"
"Q736061","NEWvalue","name_vi","","Bandundu"
"Q205327","NEWvalue","name_ar","","كانانغا"
"Q205327","NEWvalue","name_bn","","কানাঙ্গা"
"Q205327","NEWvalue","name_el","","Κανάνγκα"
"Q205327","NEWvalue","name_hi","","म्वेने-डितू"
"Q205327","NEWvalue","name_hu","","Kananga"
"Q205327","NEWvalue","name_id","","Kananga"
"Q205327","NEWvalue","name_it","","Kananga"
"Q205327","NEWvalue","name_ja","","カナンガ"
"Q205327","NEWvalue","name_ko","","카낭가"
"Q205327","NEWvalue","name_nl","","Kananga"
"Q205327","NEWvalue","name_pl","","Kananga"
"Q205327","NEWvalue","name_sv","","Kananga"
"Q205327","NEWvalue","name_tr","","Kananga"
"Q205327","NEWvalue","name_vi","","Kananga"
"Q587152","NEWvalue","name_ar","","كاسونغو"
"Q587152","NEWvalue","name_hu","","Kasongo"
"Q587152","NEWvalue","name_it","","Kasongo"
"Q587152","NEWvalue","name_ja","","カソンゴ"
"Q587152","NEWvalue","name_nl","","Kasongo"
"Q587152","NEWvalue","name_sv","","Kasongo"
"Q319660","NEWvalue","name_ar","","مبوجيمايي"
"Q319660","NEWvalue","name_bn","","বুজি-মায়ি"
"Q319660","NEWvalue","name_el","","Μπούτζι-Μάγι"
"Q319660","NEWvalue","name_hi","","गांदाजीका"
"Q319660","NEWvalue","name_hu","","Mbuji-Mayi"
"Q319660","NEWvalue","name_id","","Mbuji-Mayi"
"Q319660","NEWvalue","name_it","","Mbuji-Mayi"
"Q319660","NEWvalue","name_ja","","ムブジマイ"
"Q319660","NEWvalue","name_ko","","음부지마이"
"Q319660","NEWvalue","name_nl","","Mbuji-Mayi"
"Q319660","NEWvalue","name_pl","","Mbuji-Mayi"
"Q319660","NEWvalue","name_sv","","Mbuji-Mayi"
"Q319660","NEWvalue","name_tr","","Mbuji-Mayi"
"Q319660","NEWvalue","name_vi","","Mbuji-Mayi"
"Q732801","NEWvalue","name_ar","","كاليمي"
"Q732801","NEWvalue","name_bn","","কালেমি"
"Q732801","NEWvalue","name_el","","Καλέμιε"
"Q732801","NEWvalue","name_hi","","कलेमी"
"Q732801","NEWvalue","name_hu","","Kalemie"
"Q732801","NEWvalue","name_id","","Kalemie"
"Q732801","NEWvalue","name_it","","Kalemie"
"Q732801","NEWvalue","name_ja","","カレミ"
"Q732801","NEWvalue","name_ko","","칼레미"
"Q732801","NEWvalue","name_nl","","Kalemie"
"Q732801","NEWvalue","name_pl","","Kalemie"
"Q732801","NEWvalue","name_sv","","Kalemie"
"Q732801","NEWvalue","name_tr","","Kalemie"
"Q732801","NEWvalue","name_vi","","Kalemie"
"Q518785","NEWvalue","name_ar","","بوتمبو"
"Q518785","NEWvalue","name_bn","","বুতেম্ব"
"Q518785","NEWvalue","name_el","","Μπουτέμπο"
"Q518785","NEWvalue","name_hi","","बुटेम्बो"
"Q518785","NEWvalue","name_hu","","Butembo"
"Q518785","NEWvalue","name_id","","Butembo"
"Q518785","NEWvalue","name_it","","Butembo"
"Q518785","NEWvalue","name_ja","","ビュトンボ"
"Q518785","NEWvalue","name_ko","","부템보"
"Q518785","NEWvalue","name_nl","","Butembo"
"Q518785","NEWvalue","name_pl","","Butembo"
"Q518785","NEWvalue","name_sv","","Butembo"
"Q518785","NEWvalue","name_tr","","Butembo"
"Q518785","NEWvalue","name_vi","","Butembo"
"Q204381","NEWvalue","name_ar","","غوما"
"Q204381","NEWvalue","name_bn","","গুমা"
"Q204381","NEWvalue","name_el","","Γκόμα"
"Q204381","NEWvalue","name_hi","","गोमा"
"Q204381","NEWvalue","name_hu","","Goma"
"Q204381","NEWvalue","name_id","","Goma"
"Q204381","NEWvalue","name_it","","Goma"
"Q204381","NEWvalue","name_ja","","ゴマ"
"Q204381","NEWvalue","name_ko","","고마"
"Q204381","NEWvalue","name_nl","","Goma"
"Q204381","NEWvalue","name_pl","","Goma"
"Q204381","NEWvalue","name_sv","","Goma"
"Q204381","NEWvalue","name_tr","","Goma"
"Q204381","NEWvalue","name_vi","","Goma"
"Q502216","NEWvalue","name_ar","","مزوزو"
"Q502216","NEWvalue","name_bn","","মুজু"
"Q502216","NEWvalue","name_el","","Μζούζου"
"Q502216","NEWvalue","name_hi","","ज़ू ज़ू"
"Q502216","NEWvalue","name_id","","Mzuzu"
"Q502216","NEWvalue","name_it","","Mzuzu"
"Q502216","NEWvalue","name_ja","","ムズズ"
"Q502216","NEWvalue","name_ko","","음주주"
"Q502216","NEWvalue","name_nl","","Mzuzu"
"Q502216","NEWvalue","name_pl","","Mzuzu"
"Q502216","NEWvalue","name_sv","","Mzuzu"
"Q502216","NEWvalue","name_tr","","Mzuzu"
"Q502216","NEWvalue","name_vi","","Mzuzu"
"Q188693","NEWvalue","name_ar","","بلانتاير"
"Q188693","NEWvalue","name_bn","","ব্লানতিরে"
"Q188693","NEWvalue","name_el","","Μπλαντάιρ"
"Q188693","NEWvalue","name_hi","","ब्लैंटायर"
"Q188693","NEWvalue","name_hu","","Blantyre"
"Q188693","NEWvalue","name_id","","Blantyre"
"Q188693","NEWvalue","name_it","","Blantyre"
"Q188693","NEWvalue","name_ja","","ブランタイヤ"
"Q188693","NEWvalue","name_ko","","블랜타이어"
"Q188693","NEWvalue","name_nl","","Blantyre"
"Q188693","NEWvalue","name_pl","","Blantyre"
"Q188693","NEWvalue","name_sv","","Blantyre"
"Q188693","NEWvalue","name_tr","","Blantyre"
"Q188693","NEWvalue","name_vi","","Blantyre"
"Q334577","NEWvalue","name_ar","","كويتزالتنانغو"
"Q334577","NEWvalue","name_bn","","কোয়েটজালতেনানগো"
"Q334577","NEWvalue","name_el","","Κετζαλτενάνγκο"
"Q334577","NEWvalue","name_hi","","क्वेट्ज़लात्कोनांगो"
"Q334577","NEWvalue","name_hu","","Quetzaltenango"
"Q334577","NEWvalue","name_id","","Quetzaltenango"
"Q334577","NEWvalue","name_it","","Quetzaltenango"
"Q334577","NEWvalue","name_ja","","ケツァルテナンゴ"
"Q334577","NEWvalue","name_ko","","케트살테낭고"
"Q334577","NEWvalue","name_nl","","Quetzaltenango"
"Q334577","NEWvalue","name_pl","","Quetzaltenango"
"Q334577","NEWvalue","name_sv","","Quetzaltenango"
"Q334577","NEWvalue","name_tr","","Quetzaltenango"
"Q334577","NEWvalue","name_vi","","Quetzaltenango"
"Q3726","NEWvalue","name_ar","","بانجول"
"Q3726","NEWvalue","name_bn","","বানজুল"
"Q3726","NEWvalue","name_el","","Μπανζούλ"
"Q3726","NEWvalue","name_hi","","बाञ्जुल"
"Q3726","NEWvalue","name_hu","","Banjul"
"Q3726","NEWvalue","name_id","","Banjul"
"Q3726","NEWvalue","name_it","","Banjul"
"Q3726","NEWvalue","name_ja","","バンジュール"
"Q3726","NEWvalue","name_ko","","반줄"
"Q3726","NEWvalue","name_nl","","Banjul"
"Q3726","NEWvalue","name_pl","","Bandżul"
"Q3726","NEWvalue","name_sv","","Banjul"
"Q3726","NEWvalue","name_tr","","Banjul"
"Q3726","NEWvalue","name_vi","","Banjul"
"Q200663","NEWvalue","name_ar","","فريد آباد"
"Q200663","NEWvalue","name_bn","","ফরিদাবাদ"
"Q200663","NEWvalue","name_el","","Φαρινταμπάντ"
"Q200663","NEWvalue","name_hi","","फरीदाबाद"
"Q200663","NEWvalue","name_hu","","Faridábád"
"Q200663","NEWvalue","name_id","","Faridabad"
"Q200663","NEWvalue","name_it","","Faridabad"
"Q200663","NEWvalue","name_ja","","ファリーダーバード"
"Q200663","NEWvalue","name_ko","","파리다바드"
"Q200663","NEWvalue","name_nl","","Faridabad"
"Q200663","NEWvalue","name_pl","","Faridabad"
"Q200663","NEWvalue","name_sv","","Faridabad"
"Q200663","NEWvalue","name_tr","","Faridabad"
"Q200663","NEWvalue","name_vi","","Faridabad"
"Q170115","NEWvalue","name_ar","","سريناغار"
"Q170115","NEWvalue","name_bn","","শ্রীনগর"
"Q170115","NEWvalue","name_el","","Σριναγκάρ"
"Q170115","NEWvalue","name_hi","","श्रीनगर"
"Q170115","NEWvalue","name_hu","","Szrinagar"
"Q170115","NEWvalue","name_id","","Srinagar"
"Q170115","NEWvalue","name_it","","Srinagar"
"Q170115","NEWvalue","name_ja","","シュリーナガル"
"Q170115","NEWvalue","name_ko","","스리나가르"
"Q170115","NEWvalue","name_nl","","Srinagar"
"Q170115","NEWvalue","name_pl","","Śrinagar"
"Q170115","NEWvalue","name_sv","","Srinagar"
"Q170115","NEWvalue","name_tr","","Srinagar"
"Q170115","NEWvalue","name_vi","","Srinagar"
"Q200017","NEWvalue","name_ar","","فيجاياوادا"
"Q200017","NEWvalue","name_bn","","বিজয়ওয়াড়া"
"Q200017","NEWvalue","name_el","","Βιτζαγιαβάντα"
"Q200017","NEWvalue","name_hi","","विजयवाड़ा"
"Q200017","NEWvalue","name_hu","","Vidzsajavádá"
"Q200017","NEWvalue","name_id","","Vijayawada"
"Q200017","NEWvalue","name_it","","Vijayawada"
"Q200017","NEWvalue","name_ja","","ヴィジャヤワーダ"
"Q200017","NEWvalue","name_ko","","비자야와다"
"Q200017","NEWvalue","name_nl","","Vijayawada"
"Q200017","NEWvalue","name_pl","","Widźajawada"
"Q200017","NEWvalue","name_sv","","Vijayawada"
"Q200017","NEWvalue","name_tr","","Vijayawada"
"Q200017","NEWvalue","name_vi","","Vijayawada"
"Q167715","NEWvalue","name_ar","","ثيروفانانثابورام"
"Q167715","NEWvalue","name_bn","","তিরুবনন্তপুরম"
"Q167715","NEWvalue","name_el","","Θιρουβανανθαπουράμ"
"Q167715","NEWvalue","name_hi","","तिरुवनन्तपुरम"
"Q167715","NEWvalue","name_hu","","Thiruvananthapuram"
"Q167715","NEWvalue","name_id","","Thiruvananthapuram"
"Q167715","NEWvalue","name_it","","Thiruvananthapuram"
"Q167715","NEWvalue","name_ja","","ティルヴァナンタプラム"
"Q167715","NEWvalue","name_ko","","티루바난타푸람"
"Q167715","NEWvalue","name_nl","","Trivandrum"
"Q167715","NEWvalue","name_pl","","Thiruvananthapuram"
"Q167715","NEWvalue","name_sv","","Thiruvananthapuram"
"Q167715","NEWvalue","name_tr","","Thiruvananthapuram"
"Q167715","NEWvalue","name_vi","","Thiruvananthapuram"
"Q1800","NEWvalue","name_ar","","كوتشي"
"Q1800","NEWvalue","name_bn","","কোচি"
"Q1800","NEWvalue","name_el","","Κοτσί"
"Q1800","NEWvalue","name_hi","","कोच्चि"
"Q1800","NEWvalue","name_hu","","Kocsín"
"Q1800","NEWvalue","name_id","","Kochi"
"Q1800","NEWvalue","name_it","","Kochi"
"Q1800","NEWvalue","name_ja","","コーチ"
"Q1800","NEWvalue","name_ko","","코치"
"Q1800","NEWvalue","name_nl","","Kochi"
"Q1800","NEWvalue","name_pl","","Koczin"
"Q1800","NEWvalue","name_sv","","Cochin"
"Q1800","NEWvalue","name_tr","","Koçin"
"Q1800","NEWvalue","name_vi","","Kochi"
"Q207324","NEWvalue","name_ar","","كوتاك"
"Q207324","NEWvalue","name_bn","","কটক"
"Q207324","NEWvalue","name_el","","Κάτακ"
"Q207324","NEWvalue","name_hi","","कटक"
"Q207324","NEWvalue","name_hu","","Kattak"
"Q207324","NEWvalue","name_id","","Cuttack"
"Q207324","NEWvalue","name_it","","Cuttack"
"Q207324","NEWvalue","name_ja","","カタク"
"Q207324","NEWvalue","name_ko","","쿠타크"
"Q207324","NEWvalue","name_nl","","Cuttack"
"Q207324","NEWvalue","name_pl","","Cuttack"
"Q207324","NEWvalue","name_sv","","Cuttack"
"Q207324","NEWvalue","name_tr","","Cuttack"
"Q207324","NEWvalue","name_vi","","Cuttack"
"Q33412","NEWvalue","name_ar","","هوبلي"
"Q33412","NEWvalue","name_bn","","হুবলি"
"Q33412","NEWvalue","name_el","","Χούμπλι"
"Q33412","NEWvalue","name_hi","","हुबली"
"Q33412","NEWvalue","name_hu","","Hubli"
"Q33412","NEWvalue","name_id","","Hubli"
"Q33412","NEWvalue","name_it","","Hubli-Dharwad"
"Q33412","NEWvalue","name_ja","","フブリ"
"Q33412","NEWvalue","name_ko","","후블리"
"Q33412","NEWvalue","name_nl","","Hubli-Dharwad"
"Q33412","NEWvalue","name_pl","","Hubli-Dharwar"
"Q33412","NEWvalue","name_sv","","Hubli-Dharwad"
"Q33412","NEWvalue","name_tr","","Hubli"
"Q33412","NEWvalue","name_vi","","Hubli-Dharwad"
"Q127041","NEWvalue","name_ar","","مانغلور"
"Q127041","NEWvalue","name_bn","","মাঙ্গালোর"
"Q127041","NEWvalue","name_el","","Μανγκαλόρε"
"Q127041","NEWvalue","name_hi","","मैंगलूर"
"Q127041","NEWvalue","name_hu","","Mangalor"
"Q127041","NEWvalue","name_id","","Mangalore"
"Q127041","NEWvalue","name_it","","Mangalore"
"Q127041","NEWvalue","name_ja","","マンガロール"
"Q127041","NEWvalue","name_ko","","망갈로르"
"Q127041","NEWvalue","name_nl","","Mangalore"
"Q127041","NEWvalue","name_pl","","Mangalore"
"Q127041","NEWvalue","name_sv","","Mangalore"
"Q127041","NEWvalue","name_tr","","Mangalore"
"Q127041","NEWvalue","name_vi","","Mangalore"
"Q10086","NEWvalue","name_ar","","مايسور"
"Q10086","NEWvalue","name_bn","","মহীশূর"
"Q10086","NEWvalue","name_el","","Μαϊσόρε"
"Q10086","NEWvalue","name_hi","","मैसूर"
"Q10086","NEWvalue","name_hu","","Májszúr"
"Q10086","NEWvalue","name_id","","Mysore"
"Q10086","NEWvalue","name_it","","Mysore"
"Q10086","NEWvalue","name_ja","","マイソール"
"Q10086","NEWvalue","name_ko","","마이소르"
"Q10086","NEWvalue","name_nl","","Mysore"
"Q10086","NEWvalue","name_pl","","Mysore"
"Q10086","NEWvalue","name_sv","","Mysore"
"Q10086","NEWvalue","name_tr","","Maisur"
"Q10086","NEWvalue","name_vi","","Mysore"
"Q37112","NEWvalue","name_ar","","كلبركة"
"Q37112","NEWvalue","name_bn","","গুলবার্গ"
"Q37112","NEWvalue","name_hi","","गुलबर्गा"
"Q37112","NEWvalue","name_it","","Gulbarga"
"Q37112","NEWvalue","name_ja","","グルバルガ"
"Q37112","NEWvalue","name_ko","","굴바르가"
"Q37112","NEWvalue","name_nl","","Gulbarga"
"Q37112","NEWvalue","name_pl","","Gulbarga"
"Q37112","NEWvalue","name_sv","","Gulbarga"
"Q37112","NEWvalue","name_vi","","Gulbarga"
"Q209698","NEWvalue","name_ar","","كولهابور"
"Q209698","NEWvalue","name_bn","","কোলহাপুর"
"Q209698","NEWvalue","name_el","","Κολχάπουρ"
"Q209698","NEWvalue","name_hi","","कोल्हापुर"
"Q209698","NEWvalue","name_hu","","Kolhápur"
"Q209698","NEWvalue","name_id","","Kolhapur"
"Q209698","NEWvalue","name_it","","Kolhapur"
"Q209698","NEWvalue","name_ja","","コールハープル"
"Q209698","NEWvalue","name_ko","","콜라푸르"
"Q209698","NEWvalue","name_nl","","Kolhapur"
"Q209698","NEWvalue","name_pl","","Kolhapur"
"Q209698","NEWvalue","name_sv","","Kolhapur"
"Q209698","NEWvalue","name_tr","","Kolhapur"
"Q209698","NEWvalue","name_vi","","Kolhapur"
"Q855122","NEWvalue","name_bn","","নান্দেদ"
"Q855122","NEWvalue","name_hi","","नांदेड़"
"Q855122","NEWvalue","name_it","","Nanded"
"Q855122","NEWvalue","name_ja","","ナーンデード"
"Q855122","NEWvalue","name_ko","","난데드"
"Q855122","NEWvalue","name_nl","","Nanded"
"Q855122","NEWvalue","name_pl","","Nander"
"Q855122","NEWvalue","name_sv","","Nanded"
"Q213014","NEWvalue","name_ar","","أكولا"
"Q213014","NEWvalue","name_bn","","অকোলা"
"Q213014","NEWvalue","name_el","","Ακόλα"
"Q213014","NEWvalue","name_hi","","अकोला"
"Q213014","NEWvalue","name_id","","Akola"
"Q213014","NEWvalue","name_it","","Akola"
"Q213014","NEWvalue","name_ja","","アコラ空港"
"Q213014","NEWvalue","name_ko","","아콜라"
"Q213014","NEWvalue","name_nl","","Akola"
"Q213014","NEWvalue","name_pl","","Akola"
"Q213014","NEWvalue","name_sv","","Akola"
"Q213014","NEWvalue","name_tr","","Akola"
"Q213014","NEWvalue","name_vi","","Akola"
"Q199605","NEWvalue","name_ar","","جواهاتي"
"Q199605","NEWvalue","name_bn","","গুয়াহাটি"
"Q199605","NEWvalue","name_el","","Γουβαχάτι"
"Q199605","NEWvalue","name_hi","","गुवाहाटी"
"Q199605","NEWvalue","name_hu","","Gauháti"
"Q199605","NEWvalue","name_id","","Guwahati"
"Q199605","NEWvalue","name_it","","Guwahati"
"Q199605","NEWvalue","name_ja","","グワーハーティー"
"Q199605","NEWvalue","name_ko","","구와하티"
"Q199605","NEWvalue","name_nl","","Guwahati"
"Q199605","NEWvalue","name_pl","","Guwahati"
"Q199605","NEWvalue","name_sv","","Guwahati"
"Q199605","NEWvalue","name_tr","","Guwahati"
"Q199605","NEWvalue","name_vi","","Guwahati"
"Q6271177","NEWvalue","name_nl","","Kayes"
"Q6271177","NEWvalue","name_sv","","Kayes"
"Q459369","NEWvalue","name_ar","","فرانسفيل"
"Q459369","NEWvalue","name_bn","","ফ্রান্সভিলি"
"Q459369","NEWvalue","name_el","","Φρανσβίλ"
"Q459369","NEWvalue","name_hi","","बोलाबो"
"Q459369","NEWvalue","name_hu","","Franceville"
"Q459369","NEWvalue","name_id","","Franceville"
"Q459369","NEWvalue","name_it","","Franceville"
"Q459369","NEWvalue","name_ja","","フランスヴィル"
"Q459369","NEWvalue","name_ko","","프랑스빌"
"Q459369","NEWvalue","name_nl","","Franceville"
"Q459369","NEWvalue","name_pl","","Franceville"
"Q459369","NEWvalue","name_sv","","Franceville"
"Q459369","NEWvalue","name_tr","","Franceville"
"Q459369","NEWvalue","name_vi","","Franceville"
"Q1479","NEWvalue","name_ar","","بوردو"
"Q1479","NEWvalue","name_bn","","বোরডেউ"
"Q1479","NEWvalue","name_el","","Μπορντώ"
"Q1479","NEWvalue","name_hi","","बोर्दो"
"Q1479","NEWvalue","name_hu","","Bordeaux"
"Q1479","NEWvalue","name_id","","Bordeaux"
"Q1479","NEWvalue","name_it","","Bordeaux"
"Q1479","NEWvalue","name_ja","","ボルドー"
"Q1479","NEWvalue","name_ko","","보르도"
"Q1479","NEWvalue","name_nl","","Bordeaux"
"Q1479","NEWvalue","name_pl","","Bordeaux"
"Q1479","NEWvalue","name_sv","","Bordeaux"
"Q1479","NEWvalue","name_tr","","Bordeaux"
"Q1479","NEWvalue","name_vi","","Bordeaux"
"Q23482","NEWvalue","name_ar","","مارسيليا"
"Q23482","NEWvalue","name_bn","","মার্সেই"
"Q23482","NEWvalue","name_el","","Μασσαλία"
"Q23482","NEWvalue","name_hi","","मार्सैय"
"Q23482","NEWvalue","name_hu","","Marseille"
"Q23482","NEWvalue","name_id","","Marseille"
"Q23482","NEWvalue","name_it","","Marsiglia"
"Q23482","NEWvalue","name_ja","","マルセイユ"
"Q23482","NEWvalue","name_ko","","마르세유"
"Q23482","NEWvalue","name_nl","","Marseille"
"Q23482","NEWvalue","name_pl","","Marsylia"
"Q23482","NEWvalue","name_sv","","Marseille"
"Q23482","NEWvalue","name_tr","","Marsilya"
"Q23482","NEWvalue","name_vi","","Marseille"
"Q42810","NEWvalue","name_ar","","لو هافر"
"Q42810","NEWvalue","name_bn","","লে হাভ্রে"
"Q42810","NEWvalue","name_el","","Χάβρη"
"Q42810","NEWvalue","name_hi","","ल हावरे"
"Q42810","NEWvalue","name_hu","","Le Havre"
"Q42810","NEWvalue","name_id","","Le Havre"
"Q42810","NEWvalue","name_it","","Le Havre"
"Q42810","NEWvalue","name_ja","","ル・アーヴル"
"Q42810","NEWvalue","name_ko","","르아브르"
"Q42810","NEWvalue","name_nl","","Le Havre"
"Q42810","NEWvalue","name_pl","","Hawr"
"Q42810","NEWvalue","name_sv","","Le Havre"
"Q42810","NEWvalue","name_tr","","Le Havre"
"Q42810","NEWvalue","name_vi","","Le Havre"
"Q188904","NEWvalue","name_ar","","جاو"
"Q188904","NEWvalue","name_bn","","গাও"
"Q188904","NEWvalue","name_el","","Γκάο"
"Q188904","NEWvalue","name_hi","","गाओ"
"Q188904","NEWvalue","name_hu","","Gao"
"Q188904","NEWvalue","name_id","","Gao"
"Q188904","NEWvalue","name_it","","Gao"
"Q188904","NEWvalue","name_ja","","ガオ"
"Q188904","NEWvalue","name_ko","","가오"
"Q188904","NEWvalue","name_nl","","Gao"
"Q188904","NEWvalue","name_pl","","Gao"
"Q188904","NEWvalue","name_sv","","Gao"
"Q188904","NEWvalue","name_tr","","Gao"
"Q188904","NEWvalue","name_vi","","Gao"
"Q3810","NEWvalue","name_ar","","كويهايكيو"
"Q3810","NEWvalue","name_bn","","কোয়হায়িক"
"Q3810","NEWvalue","name_el","","Κοϊαίκε"
"Q3810","NEWvalue","name_hi","","कोयहाइक"
"Q3810","NEWvalue","name_id","","Coyhaique"
"Q3810","NEWvalue","name_it","","Coyhaique"
"Q3810","NEWvalue","name_ja","","コイハイケ"
"Q3810","NEWvalue","name_ko","","코이아이케"
"Q3810","NEWvalue","name_nl","","Coyhaique"
