"wd_id","wd_id_new","population","name_ar","name_bn","name_de","name_en","name_es","name_fr","name_el","name_hi","name_hu","name_id","name_it","name_ja","name_ko","name_nl","name_pl","name_pt","name_ru","name_sv","name_tr","name_vi","name_zh"
"Q983810","","47048","","","Guajará-Mirim","Guajará-Mirim","Guajará-Mirim","Guajará-Mirim","","","Guajará-Mirim","","Guajará-Mirim","グアジャラ・ミリン","구아자라미링","Guajará-Mirim","Guajará-Mirim","Guajará-Mirim","Гуажара-Мирин","Guajará-Mirim","","Guajará-Mirim","瓜亞拉米林"
"Q923811","","","نيو أمستردام، غيانا","নিউ আমস্টারডাম","New Amsterdam","New Amsterdam","Nueva Ámsterdam","New Amsterdam","Νέο Άμστερνταμ","न्यू एम्स्टर्डम","","New Amsterdam","New Amsterdam","ニューアムステルダム","뉴암스테르담","New Amsterdam","New Amsterdam","New Amsterdam","Нью-Амстердам","New Amsterdam","New Amsterdam","New Amsterdam","新阿姆斯特丹"
"Q958596","","31925","وينتاتشي، واشنطن","ওয়েনাছি","Wenatchee","Wenatchee","Wenatchee","Wenatchee","Γουενάτσι","वेनाछेई","Wenatchee","Wenatchee","Wenatchee","ワナッチー","웨나치","Wenatchee","Wenatchee","Wenatchee","Венатчи","Wenatchee","Wenatchee","Wenatchee","韦纳奇"
"Q983451","","","ريو كوارتو، قرطبة","রিও কুয়ার্তো","Río Cuarto","Río Cuarto","Ciudad de Río Cuarto","Río Cuarto","Ρίο Κουάρτο","रियो क्वार्टो","","Río Cuarto","Río Cuarto","リオ・クアルト","리오쿠아르토","Río Cuarto","Río Cuarto","Río Cuarto","Рио-Куарто","Río Cuarto","Rio Cuarto","Rio Cuarto","里奥夸尔托"
"Q854109","","117579","لوانشيا","লুয়ানশিয়া","Luanshya","Luanshya","Luanshya","Luanshya","Λουάνσιγια","लुआन्शीय","","Luanshya","Luanshya","ルアンシャ","루안샤","Luanshya","Luanshya","Luanshya","Луаншья","Luanshya","Luanshya","Luanshya","盧安夏"
"Q916603","","9520","كودي","কোডি","Cody","Cody","Cody","Cody","Κόντυ","कोड़ी","Cody","Cody","Cody","コーディ","코디","Cody","Cody","Cody","Коди","Cody","Cody","Cody","科迪"
"Q844012","","78014","لينشبرغ","লিঞ্চবার্গ","Lynchburg","Lynchburg","Lynchburg","Lynchburg","Λίντσμπουργκ","लिंचबर्ग","Lynchburg","Lynchburg","Lynchburg","リンチバーグ","린치버그","Lynchburg","Lynchburg","Lynchburg","Линчберг","Lynchburg","Lynchburg","Lynchburg","林奇堡"
"Q844430","","77610","بوكيت","ফুকেট","Phuket","Phuket","","Phuket","Πουκέτ","फुकेत","Phuket","Phuket","Phuket","テーサバーンナコーン・プーケット","푸껫","Phuket","Phuket","Phuket","Пхукет","Phuket","Phuket","Phuket","普吉市"
"Q853175","","19927","كاليسبيل، مونتانا","কালিস্পেল","Kalispell","Kalispell","Kalispell","Kalispell","Κάλισπελ","कैलेसपेल","Kalispell","Kalispell","Kalispell","カリスペル","칼리스펠","Kalispell","Kalispell","Kalispell","Калиспелл","Kalispell","Kalispell","Kalispell","卡利斯佩尔"
"Q991363","","","كورنر بروك","কর্নার ব্রুক","Corner Brook","Corner Brook","Corner Brook","Corner Brook","Κόρνερ Μπρουκ","कॉर्नर ब्रुक","","Corner Brook","Corner Brook","コーナーブルック","코너브룩","Corner Brook","Corner Brook","Corner Brook","Корнер-Брук","Corner Brook","Corner Brook","Corner Brook","科纳布鲁克"
"Q991395","","51870","صعدة","সা'দাহ","Sa'da","Sa'dah","Sadah","Sa'dah","Σάνταχ","सादाह","","Sa'dah","Sa'dah","サアダ","사다하","Sa`dah","Sada","Sadah","Саада","Sa'dah","Sa'dah","Sa'dah","薩達"
"Q998675","","39106","واوسو","উসো","Wausau","Wausau","Wausau","Wausau","Γοσάου","वौसाउ","Wausau","Wausau","Wausau","ウォーソー","워소","Wausau","Wausau","Wausau","Ваусау","Wausau","Wausau","Wausau","沃索"
"Q999654","","13888","نورث باتلفورد","নর্থ ব্যাটলফোর্ড","North Battleford","North Battleford","North Battleford","North Battleford","Βόρειο Μπάτλφορντ","नॉर्थ बैटलफोर्ड","","North Battleford","North Battleford","ノースバトルフォード","노스 배틀포드","North Battleford","North Battleford","North Battleford","Норт-Батлфорд","North Battleford","North Battleford","Bắc Battleford","北贝特爾福德"
"Q1004149","","","أولافاريا","ওল্ভারিয়া","Olavarría","Olavarría","Olavarría","Olavarría","Ολαβάρια","ओलावारिया","","Olavarría","Olavarría","オラバリア","올라바리아","Olavarría","Olavarría","Olavarría","Олаваррия","Olavarría","Olavarría","Olavarria","奧拉瓦里亞"
"Q1000336","","","تانديل","তানদিল","Tandil","Tandil","Tandil","Tandil","Ταντίλ","टैनडेल","Tandil","Tandil","Tandil","タンディル","탄딜","Tandil","Tandil","Tandil","Тандиль","Tandil","Tandil","Tandil","坦迪爾"
"Q638509","","238976","شيمويو","চিমোইয়ো","Chimoio","Chimoio","Chimoio","Chimoio","Τσιμόιο","चिमोओ","","Chimoio","Chimoio","シモイオ","시모이우","Chimoio","Chimoio","Chimoio","Шимойо","Chimoio","Chimoio","Chimoio","希莫尤"
"Q651286","","159130","هات ياي","হাত ইয়াই","Hat Yai","Hat Yai","Hat Yai","Hat Yai","Χατ Γιάι","हैट ये","Hatjaj","Hat Yai","Hat Yai","ハートヤイ","핫야이","Hat Yai","Hat Yai","Hat Yai","Хатъяй","Hat Yai","Hat Yai","Hat Yai","合艾"
"Q800122","","284179","باغو","বাইগো","Bago","Bago","Pegu","Pégou","Μπάγκο","बगो","Bago","Bago","Pegu","バゴー","바고","Pegu","Pegu","Pegu","Пегу","Bago","Bago","Bago","勃固"
"Q795595","","63834","سونغكلا","","Songkhla","Songkhla","","Songkhla","","","","Songkhla","Songkhla","ソンクラー","송클라","Songkhla","Songkhla","Songkhla","Сонгкхла","Songkhla","","Thành phố Songkhla","宋卡"
"Q885996","","","بلوفيلدز، نيكاراغوا","ব্লুফিল্ডস","Bluefields","Bluefields","Bluefields","Bluefields","Μπλούφιλντς","ब्लूफ़ील्ड्स","Bluefields","Bluefields","Bluefields","ブルーフィールズ","블루필즈","Bluefields","Bluefields","Bluefields","Блуфилдс","Bluefields","Bluefields","Bluefields","布盧菲爾茲"
"Q865586","","","جالكعيو","গোকেও","Gaalkacyo","Galkayo","Gaalkacyo","Gaal Kacyo","Γκαλκάγιο","गलकायो","","Galkayo","Gallacaio","ガルカイヨ","갈카요","Galcaio","Gaalkacyo","Gaalkacyo","Галькайо","Galkacyo","Galkayo","Galkayo","加勒卡約"
"Q893274","","315351","بور","বর","Bor","Bor","Bor","Bor","Μπορ","बोर","","Bor","Bor","ボー","보르","Bor","Bor","Bor","Бор","Bor","Bor","Bor","波爾"
"Q1000346","","170480","موكيغوا","মোকেগোয়া","Moquegua","Moquegua","Moquegua","Moquegua","Μοκέγκα","मोकेगुआ","Moquegua","Moquegua","Moquegua","モケグア","모케과","Moquegua","Moquegua","Moquegua","Мокегуа","Moquegua","Moquegua","Moquegua","莫克瓜"
"Q986355","","41997","يامبيو","ইয়াম্বিও","Yambio","Yambio","Yambio","Yambio","Γιάμπιο","यामबीओ","","Yambio","Yambio","ヤンビオ","얌비오","Yambio","Yambio","Yambio","Ямбио","Yambio","Yambio","Yambio","延比奧"
"Q1011819","","","كادوقلي","কাদুক্লি","Kaduqli","Kaduqli","Kaduqli","Kaduqli","Καντούκλι","कदुकली","","Kaduqli","Kaduqli","カードゥクリー","카두퀼리","Kaduqli","Kadukli","Kaduqli","Кадугли","Kaduqli","Kadugli","Kaduqli","卡杜格利"
"Q1012424","","106322","ناخون سي ثامارات","নাখন সি থাম্মারাত","Nakhon Si Thammarat","Nakhon Si Thammarat","Nakhon Si Thammarat","Nakhon Si Thammarat","Νακόν Σι Ταμμαράτ","नखों सी थम्मार्त","Nakhon Szi Thammarat","Nakhon Si Thammarat","Nakhon Si Thammarat","ナコーンシータンマラート","나콘시탐마랏","Nakhon Si Thammarat","Nakhon Si Thammarat","Nakhon Si Thammarat","Накхонситхаммарат","Nakhon Si Thammarat","Nakhon Si Thammarat","Nakhon Si Thammarat","那空是贪玛叻"
"Q1015647","","","كليركسدورب","ক্লেরক্সডরপ","Klerksdorp","Klerksdorp","Klerksdorp","Klerksdorp","Κλέρκσντορπ","क्लर्क्सडॉर्प","","Klerksdorp","Klerksdorp","クラークスドープ","클러그드로프","Klerksdorp","Klerksdorp","Klerksdorp","Клерксдорп","Klerksdorp","Klerksdorp","Klerksdorp","克萊克斯多普"
"Q1012434","","86439","ناخون صوان","নাখন সাওয়ান","Nakhon Sawan","Nakhon Sawan","Nakhon Sawan","Nakhon Sawan","Νακόν Σαβάν","नखों सावन","","Nakhon Sawan","Nakhon Sawan","ナコーンサワン","나콘사완","Nakhon Sawan","Nakhon Sawan","Nakhon Sawan","Накхонсаван","Nakhon Swan","Nakhon Sawan","Nakhon Sawan","北欖坡"
"Q1020914","","","امتاتا","তাতা","Mthatha","Mthatha","Mthatha","Mthatha","Ουμτάτα","था था","","Mthatha","Mthatha","ウムタタ","마타타","Mthatha","Mthatha","Mthatha","Умтата","Mthatha","Mthatha","Mthatha","烏姆塔塔"
"Q1025661","","42678","موسينا","মুসিনা","Musina","Musina","Musina","Messina","Μουσίνα","मुसियाना","","Musina","Musina","ムシナ","무시나","Musina","Musina","Musina","Мусина","Musina","Musina","Musina","穆西納"
"Q1025587","","10408","جرافتون","গ্রাফটন","Grafton","Grafton","Grafton","Grafton","Γκράφτον","ग्राफ्टन","","Grafton","Grafton","グラフトン","그래프슨","Grafton","Grafton","Grafton","Графтон","Grafton","Grafton","Grafton","格拉夫頓"
"Q1062370","","150000","ميتكيينا","মায়িতকিনা","Myitkyina","Myitkyina","Myitkyina","Myitkyina","Μγιτκγίνα","म्यित्चीना","","Myitkyina","Myitkyina","ミッチーナー","미치나","Myitkyina","Myitkyina","Myitkyina","Мьичина","Myitkyina","Myitkyina","Myitkyina","密支那"
"Q1360304","","","","মনুয়া","Monywa","Monywa","Monywa","Monywa","Μονίβα","मौनय्वा","","Monywa","Monywa","モンユワ","몽유와","Monywa","Munywa","Monywa","Моунъюа","Monywa","Monywa","Monywa","蒙育瓦铜矿"
"Q1711521","","27000","نازكا، بيرو","নাজকা","Nazca","Nazca","Nasca","Nazca","Νάζκα","नास्का","","Nazca","Nazca","ナスカ市","나스카","Nazca","Nazca","Nazca","Наска","Nasca","Nazca","Nazca","納斯卡"
"Q1434796","","180","تامورث","ট্যামওর্থ","Tamworth","Tamworth","Tamworth","Tamworth","Ταμγουόρθ","टैमवर्थ","","Tamworth","Tamworth","タムワース","탐워스","Tamworth","Tamworth","Tamworth","Тамворт","Tamworth","Tamworth","Tamworth","塔姆沃思"
"Q1915327","","","ولاية نزوى","নিজওয়া","Nizwa","Nizwa","Nizwa","Nizwa","Νίζβα","निज़वा","","Nizwa","Nizwa","ニズワ","니즈와","Nizwa","Nizwa","Nizwa","Назва","Nizwa","Nizve","Nizwa","尼兹瓦"
"Q1992727","","","نيمول","নিমুল","Nimule","Nimule","Nimule","Nimule","Νιμουλέ","निम्युल","","Nimule","Nimule","ニムレ","니무엘","Nimule","Nimule","Nimule","Нимуле","Nimule","Nimule","Nimule","尼穆萊"
"Q358762","","","","","Mmabatho","Mmabatho","Mabato","Mmabatho","","","","","","ムマバト","","Mmabatho","Mmabatho","","Ммабато","","","",""
"Q1010754","","","طوكر","","Tawkar","Tokar","","","","","","","Tokar","","","Tokar","Tokar","","Токар","","","",""
"Q1643816","","","سالدانها","","Saldanha","Saldanha","","Saldanha","","","","","","サルダニャ・ベイ","","Saldanha","","Saldanha","Салданья","","","",""
"Q581029","","708","ميكاثارا","","Meekatharra","Meekatharra","Meekatharra","Meekatharra","","","","","Meekatharra","","","Meekatharra","Meekatharra","Meekatharra","Микатарра","","","",""
"Q11856188","","","","","Djado","Djado","","Djado","","","","","Djado","","","Djado","","","Джадо","","","",""
"Q943414","","6272","فانرهينسدروب","","Vanrhynsdorp","Vanrhynsdorp","","Vanrhynsdorp","","","","","","","","Vanrhynsdorp","","Vanrhynsdorp","Фанрейнсдорп","","","",""
"Q2737490","","","","","Bandarbeyla","Bayla","Bandar Beyla","","","","","","Bender Beila","ベイラ","","Bayla","Bandar Beyla","","","","","",""
"Q577123","","","","","","Mareeg","","","","","","","Meregh","マレーグ","","Mareeg","","","","","","",""
"Q7403730","","","","","Salaverry","Salaverry","Salaverry","Salaverry","","","","","","","","Salaverry","","Salaverry","","","","",""
"Q1890499","","4349","مانجيموب","","Manjimup","Manjimup","","Manjimup","","","","","Manjimup","","","Manjimup","","Manjimup","","","","",""
"Q985751","","595","كويلبي","","Quilpie","Quilpie","","Quilpie","","","","","","","","Quilpie","Quilpie","Quilpie","","","","",""
"Q678093","","531","كارومبا","","Karumba","Karumba","","Karumba","","","","","","カルンバ","","Karumba","","Karumba","","","","",""
"Q7263956","","","","","","Pyu","Pyu","","","","","","","ピュ","","Pyu","Pyu","","","Pyu","","",""
"Q3990873","","381","ثري سبيرنغز","","","Three Springs","","Three Springs","","","","","Three Springs","","","Three Springs","","Three Springs","","Three Springs","","",""
"Q7710771","","270","ثارغوميندا","","Thargomindah","Thargomindah","","Thargomindah","","","","","","","","Thargomindah","","Thargomindah","","Thargomindah","","",""
"Q1019361","","1136","","","Hughenden","Hughenden","","Hughenden","","","","","","ヒューエンデン","","Hughenden","Hughenden","","Хьюэнден","Hughenden","","",""
"Q1014296","","2034","ريف بروفيدينيا","","Prowidenija","Provideniya","Providéniya","Providenia","Προβιντενίγια","","Provigyenyija","Provideniya","Providenija","プロヴィデニヤ","","Providenia","Prowidienija","Provideniya","Провидения","Providenija","","",""
"Q1002750","","871","ضاحية لافيرتون","","Laverton","Laverton","","Laverton","","","","","Laverton","","","Laverton","Laverton","Laverton","","Laverton","","",""
"Q985161","","781","بلدية ليونورا","","Leonora","Leonora","Leonora","Leonora","","","","","Leonora","","","Leonora","","Leonora","Леонора","Leonora","","",""
"Q895407","","10377","بوين","","Bowen","Bowen","","Bowen","","","","","","ボーエン","","Bowen","","Bowen","","Bowen","","",""
"Q690795","","1145","إينيسفيل","","Innisfail","Innisfail","","Innisfail","","","","","Innisfail","イニスフェイル","","Innisfail","","Innisfail","","Innisfail","","",""
"Q651074","","7238","","","Newman","Newman","","Newman","","","","","Newman","ニューマン","","Newman","Newman","Newman","","Newman","","",""
"Q478147","","6548","نورثام","","Northam","Northam","","Northam","","","","","Northam","ノーザム","","Northam","","Northam","","Northam","","",""
"Q182262","","348","جورج تاون","","Georgetown","Georgetown","","Georgetown","","","","","","","","Georgetown","","Georgetown","","Georgetown","","",""
"Q2784541","","","مروي","মেরওয়ে","Merowe","Merowe","Merowe","Merowe","Μερόβε","मरोवे","","Merowe","Merowe","メロウェ","브루웨","Merowe","Merowe","Merowe","Мерове","Merowe","Merowe","Merowe",""
"Q1383990","","2514","اكسماوث","","Exmouth","Exmouth","","Exmouth","","","","","Exmouth","エクスマウス","","Exmouth","","Exmouth","Эксмут","Exmouth","","Exmouth",""
"Q1026439","","3291","ويبا","","Weipa","Weipa","","Weipa","","","","Weipa","Weipa","ウェイパ","웨이파","Weipa","Weipa","Weipa","Уэйпа","Weipa","","Weipa",""
"Q1017154","","","جمامة","জামামি","Jamaame","Jamame","Jamaame","Jamaame","Τζαμέιμ","जमामे","","Jamame","Giamama","ジャマメ","자마애매","Jamame","Jamaame","Jamaame","Джамаме","Jamaame","Jamaame","Jamame",""
"Q985620","","91488","دوسو","দোস্য","Dosso","Dosso","Dosso","Dosso","Ντόσσο","डोसो","","Dosso","Dosso","ドッソ","도소","Dosso","Dosso","Dosso","Досо","Dosso","Dosso","Dosso",""
"Q957326","","","","ম্যাগওয়ে","Magwe","Magway","Magway","Magwe","Μαγκουέι","मगवे","","Magway","Magway","マグウェ","마궤","Magway","Magwe","","Магуэ","Magway","Magway","Magway",""
"Q27251","","","الوجه","","al-Wadschh","Al Wajh","","Al Wajh","","","","","","アル・ワジュ","","Al Wajh","Al-Wadżh","","Эль-Ваджх","","El Vecih","","沃季赫"
"Q27221","","","محافظة السليل","","As Sulayyil","As Sulayyil","","As Sulayyil","Ας Σουλαϊγίλ","","","","","","","As Sulayyil","As-Sulajjil","","","","Es Suleyil","","蘇萊伊邁"
"Q2209","","167003","","","Roxas","Roxas","Roxas","Roxas","","","Roxas","Roxas","Roxas","ロハス","로하스","Roxas","Roxas","","Рохас","Roxas","Roxas","","卡皮茲市"
"Q83232","","16936","كيرونا","","Kiruna","Kiruna","Kiruna","Kiruna","","","Kiruna","Kiruna","Kiruna","キルナ","키루나","Kiruna","Kiruna","Kiruna","Кируна","Kiruna","Kiruna","","基律纳"
"Q111048","","31806","فيليكي أوستيوغ","","Weliki Ustjug","Veliky Ustyug","Veliki Ústiug","Veliki Oustioug","","","Velikij Usztyug","","Velikij Ustjug","ヴェリキイ・ウスチュグ","벨리키우스튜크","Veliki Oestjoeg","Wielki Ustiug","Veliky Ustyug","Великий Устюг","","","","大烏斯秋格"
"Q132972","","","فيلسك","","Welsk","Velsk","Velsk","Velsk","","","Velszk","","Vel'sk","","","Velsk","Wielsk","","Вельск","Velsk","Velsk","","韋利斯克"
"Q144264","","32034","كاندالاكشا","","Kandalakscha","Kandalaksha","Kandalakcha","Kandalakcha","","","","Kandalaksha","Kandalakša","カンダラクシャ","칸달락샤","Kandalaksja","Kandałaksza","Kandalaksha","Кандалакша","Kandalaksja","Kandalakşa","","坎达拉克沙"
"Q132179","","79023","أوبون راتشاثاني","","Ubon Ratchathani","Ubon Ratchathani","Ubon Ratchathani","Ubon Ratchathani","","","","Ubon Ratchathani","Ubon Ratchathani","テーサバーンナコーン・ウボンラーチャターニー","우본랏차타니","Ubon Ratchathani","Ubon Ratchathani","Ubon Ratchathani","Убонратчатхани","","","","乌汶叻差他尼"
"Q158775","","","ميزين","","Mesen","Mezen","Mezén","Mezen","","","Mezeny","","Mezen'","メゼニ","메젠","Mezen","Miezień","Mezen","Мезень","Mezen","","","梅津"
"Q155553","","23468","كراسنوارميسك، ساراتوف أوبلاست","","Krasnoarmeisk","Krasnoarmeysk","","Krasnoarmeïsk","","","Krasznoarmejszk","Krasnoarmeysk","Krasnoarmejsk","","크라스노아르메이스크","Krasnoarmeysk","","Krasnoarmeysk","Красноармейск","Krasnoarmejsk","","","红军城"
"Q1645","","675950","كاجايان دو آورو","কাগায়ান দে ওরো","Cagayan de Oro","Cagayan de Oro","Cagayán de Oro","Cagayán de Oro","Καγκάγιαν ντε Ορό","कागयाँ दे ओरो","Cagayan de Oro","Cagayan de Oro","Cagayan de Oro","カガヤン・デ・オロ","카가얀데오로","Cagayan de Oro","Cagayan de Oro","Cagayan de Oro","Кагаян-де-Оро","Cagayan de Oro","Cagayan de Oro","Cagayan de Oro","卡加延德奥罗"
"Q179387","","40653","بيتشورا","","Petschora","Pechora","Pechora","Petchora","","","Pecsora","","Pečora","ペチョラ","페초라","Petsjora","Peczora","Pechora","Печора","Petjora","","","伯朝拉"
"Q176592","","19381","أونغا","","Onega","Onega","Onega","Onega","","","Onyega","","Onega","オネガ","오네가","Onega","Onega","","Онега","Onega","","","奧涅加"
"Q187859","","","موري","","Moree","Moree","","Moree","","","","","","モーリー","","Moree","","Moree","","Moree","","","莫里"
"Q2174","","","نارايم-مار","নারায়ন-মা","Narjan-Mar","Naryan-Mar","Narian-Mar","Narian-Mar","Ναριάν-Μαρ","नारियाँ-मार","Narjan-Mar","Naryan-Mar","Nar'jan-Mar","ナリヤン・マル","나리얀마르","Narjan-Mar","Narjan-Mar","Naryan-Mar","Нарьян-Мар","Narjan-Mar","Naryan-Mar","Naryan-Mar","纳里扬马尔"
"Q1723","","329874","مدينة باتانجاس","বাটানগাস শহর","Batangas City","Batangas City","Batangas","Batangas","Μπατάνγκας","बातांगास सिटी","Batangas City","Batangas City","Batangas","バタンガス","바탕가스","Batangas City","Batangas","Cidade de Batangas","Батангас","Batangas City","Batangas","Batangas","八打雁市"
"Q104201","","37883","أختوبينسك","","Achtubinsk","Akhtubinsk","Ajtúbinsk","Akhtoubinsk","Αχτουμπίνσκ","","Ahtubinszk","","Achtubinsk","アフトゥビンスク","","Achtoebinsk","Achtubińsk","Akhtubinsk","Ахтубинск","","","Akhtubinsk","阿赫图宾斯克"
"Q105133","","41635","بيرسك","","Birsk","Birsk","Birsk","Birsk","","","Birszk","","Birsk","","비르스크","Birsk","Birsk","Birsk","Бирск","","","Birsk","比爾斯克"
"Q2592","","277648","كوستروما","কস্ট্রোমা","Kostroma","Kostroma","Kostromá","Kostroma","Κοστρομά","कोस्त्रोमा","Kosztroma","Kostroma","Kostroma","コストロマ","코스트로마","Kostroma","Kostroma","Kostroma","Кострома","Kostroma","Kostroma","Kostroma","科斯特羅馬"
"Q209423","","","ريف كيركينيس","","Kirkenes","Kirkenes","Kirkenes","Kirkenes","Κίρκενες","","","Kirkenes","Kirkenes","キルケネス","키르케네스","Kirkenes","Kirkenes","Kirkenes","Киркенес","Kirkenes","Kirkenes","","希尔克内斯"
"Q196904","","39025","أوسينسك","","Ussinsk","Usinsk","Usinsk","Oussinsk","","","Uszinszk","","Usinsk","ウシンスク","","Oesinsk","Usinsk","Usinsk","Усинск","","","","烏辛斯克"
"Q200777","","1850","مقاطعة كيندونا","","Ceduna","Ceduna","Ceduna","Ceduna","","","","","Ceduna","セドゥナ","","Ceduna","","Ceduna","","Ceduna","","","塞杜納"
"Q209533","","","بيشو","","Bhisho","Bhisho","Bhisho","Bisho","","","","Bhisho","Bhisho","ビショ","비쇼","Bhisho","Bhisho","Bisho","Бишо","Bhisho","Bhisho","","比绍"
"Q213485","","6958","ميناء ليرويك","লারওয়িক","Lerwick","Lerwick","Lerwick","Lerwick","Λέργουικ","","Lerwick","Lerwick","Lerwick","ラーウィック","러윅","Lerwick","Lerwick","Lerwick","Леруик","Lerwick","","","勒威克"
"Q331099","","","جزيرة موزامبيق","","Insel Moçambique","Island of Mozambique","Isla de Mozambique","île de Mozambique","","मोजा़म्बीक द्वीप","","Pulau Mozambik","Isola di Mozambico","モザンビーク島","","Ilha de Moçambique","Mozambik","Ilha de Moçambique","Мозамбик","Moçambique","Mozambik Adası","","莫桑比克岛"
"Q311312","","","الدامر","","Ad-Damir","Ad-Damir","Ad-Damir","Ad-Damir","","","","","Ad Damir","ダーマル","","Ad-Damir","Ad-Damir","","Эд-Дамер","","Ed Damir","","达迈尔"
"Q264014","","","كرونستاد","","Kroonstad","Kroonstad","","Kroonstad","","","","","Kroonstad","クルーンスタッド","크룬스타트","Kroonstad","Kroonstad","Kroonstad","Крунстад","","","","克龍斯塔德"
"Q2207","","196003","ناغا","নাগা","Naga City","Naga","Naga","Naga","Νάγκα Σίτι","नागा","Naga","Naga City","Naga","ナガ","나가","Naga","Naga","Naga","Нага","Naga City","Naga","Naga","那牙"
"Q586673","","","مادانغ","","Madang","Madang","Madang","Madang","","","","Madang","Madang","マダン","마당","Madang","Madang","Madang","Маданг","Madang","Madang","","马当"
"Q611867","","","سنار","","Sannar","Sennar","Sennar","Sennar","","","","","Sennar","センナール","센나르","Sennar","Sannar","","Сеннар","","Sennar","","森納爾"
"Q606153","","44875","","","Port Macquarie","Port Macquarie","Port Macquarie","Port Macquarie","","","","","","ポート・マッコリー","","Port Macquarie","Port Macquarie","","Порт-Маккуори","Port Macquarie","","","麥覺理港"
"Q460396","","548","أمديرما","","Amderma","Amderma","Amderma","Amderma","","","","","Amderma","アンジェルマ","","Amderma","","","Амдерма","","","","阿姆傑爾馬"
"Q477835","","780","","","Wyndham","Wyndham","","Wyndham","","","","","","","","Wyndham","Wyndham","","Уиндем","Wyndham","","","溫德姆"
"Q581879","","13740","","","Forster","Forster","Forster","Forster","","","","","Forster","フォースター","","Forster","Forster","","","Forster","","","福爾斯特"
"Q541656","","","أنغوتشي","","Angoche","Angoche","Angoche","Angoche","","","","","Angoche","アンゴシェ","","Angoche","Angoche","Angoche","","Angoche","","","安戈謝"
"Q2630","","406933","إيفانوفو","ইভানোভ","Iwanowo","Ivanovo","Ivánovo","Ivanovo","Ιβάνοβο","इवानवा","Ivanovo","Ivanovo","Ivanovo","イヴァノヴォ","이바노보","Ivanovo","Iwanowo","Ivanovo","Иваново","Ivanovo","İvanovo","Ivanovo","伊万诺沃"
"Q2684","","356168","فلاديمير","ভ্লাদিমির","Wladimir","Vladimir","Vladímir","Vladimir","Βλαντίμιρ","व्लादिमीर","Vlagyimir","Vladimir","Vladimir","ウラジーミル","블라디미르","Vladimir","Włodzimierz","Vladimir","Владимир","Vladimir","Vladimir","Vladimir","弗拉基米尔"
"Q657428","","","مركة","","Merka","Merca","Merca","Merka","","मार्का","","Marka","Merca","マルカ","마르카","Marka","Marka","Merca","Марка","Merca","Merka","","木鲁旰"
"Q664060","","2719","","","Cloncurry","Cloncurry","","Cloncurry","","","","","","クイーンズランド州","","Cloncurry","Cloncurry","Cloncurry","Клонкарри","Cloncurry","","","克朗克里"
"Q667650","","142253","ليشنجا","লিচিঙ্গা","Lichinga","Lichinga","Lichinga","Lichinga","Λιτσίνγκα","लिचिनगा","","Lichinga","Lichinga","リシンガ","리싱가","Lichinga","Lichinga","Lichinga","Лишинга","Lichinga","Lichinga","Lichinga","利欣加"
"Q656048","","3335","تشارليفيل","চার্লেভিলি","Charleville","Charleville","","Charleville","Τσάρλεβιλ","चार्लेविले","","Charleville","Charleville","チャールビル","찰빌","Charleville","Charleville","Charleville","Чарльвиль","Charleville","Charleville","Charleville","查爾維爾"
"Q3118","","318633","أوريول","ওরিওল","Orjol","Oryol","Oriol","Orel","Περιφέρεια Οριόλ","ओर्योल","Orjol","Oryol","Orël","オリョール","오룔","Orjol","Orzeł","Oriol","Орёл","Orjol","Oryol","Oryol","奧廖爾"
"Q691747","","134861","","","Pyay","Pyay","","Prome","","","","","Prome","ピイ","프롬","Pyay","Pyain","Prome","Пьи","Pyay","","","卑謬市"
"Q675806","","","أرليت","আরলিট","Arlit","Arlit","Arlit","Arlit","Αρλίτ","अर्लित","","Arlit","Arlit","アーリット","아를리트","Arlit","Arlit","Arlit","Арлит","Arlit","Arlit","Arlit","阿爾利特"
"Q705699","","","جلادستون","গ্লাডস্টোন","Gladstone","Gladstone","Gladstone","Gladstone","Γκλάντστοουν","ग्लेडस्टोन","","Gladstone","Gladstone","グラッドストン","글래드스톤","Gladstone","Gladstone","Gladstone","Гладстон","Gladstone","Gladstone","Gladstone","格拉德斯通"
"Q704371","","3659","ماكاي","ম্যাককে","Mackay","Mackay","Mackay","Mackay","Μακάι","मैके","Mackay","Mackay","Mackay","マッカイ","매카이","Mackay","Mackay","Mackay","Маккай","Mackay","Mackay","Mackay","麥凱"
"Q3490","","510439","ليبيتسك","লিপেস্ক","Lipezk","Lipetsk","Lípetsk","Lipetsk","Λίπετσκ","लिपेटस्क","Lipeck","Lipetsk","Lipeck","リペツク","리페츠크","Lipetsk","Lipieck","Lipetsk","Липецк","Lipetsk","Lipetsk","Lipetsk","利佩茨克"
"Q3323","","391135","بيلغورود","বেলগরদ","Belgorod","Belgorod","Bélgorod","Belgorod","Μπέλγκοροντ","बेलगोरॉड","Belgorod","Belgorod","Belgorod","ベルゴロド","벨고로드","Belgorod","Biełgorod","Belgorod","Белгород","Belgorod","Belgorod","Belgorod","别尔哥罗德"
"Q705867","","29661","وارنامبول","ওয়ারনামবুল","Warrnambool","Warrnambool","Warrnambool","Warrnambool","Γουόρναμπουλ","वॉरनमबूल","","Warrnambool","Warrnambool","ウォーナンブール","와람불","Warrnambool","Warrnambool","Warrnambool","Варрнамбул","Warrnambool","Warnambool","Warrnambool","瓦南布爾"
